,indicator,classif1,classif2,sex,slope,intercept,r_value,p_value,std_err
149,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_F,-0.5532955730127073,1.9627244662383903,-0.187436169033196,0.0035630111200195746,0.18795297217585538
150,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_T,-2.501564837737349,3.762893319105678,-0.1879875520770282,0.003464624023843128,0.8471912879816663
151,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_M,8.600864081537324,-7.2346816204699955,0.2647047499966502,3.271257280126252e-05,2.0310346216260844
152,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_F,-2.1780853754187706,3.37860103614455,-0.321589786142192,3.544109147742988e-07,0.4156987315298427
153,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_T,-1.003140310997634,2.1692492733880395,-0.23157198932791903,0.0002968060630980431,0.27316098674894734
154,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_M,0.6955564815785497,0.6857205702670037,0.09891217607080717,0.12649012036276186,0.45358556009587764
155,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_F,-0.96856101701212,2.0060000665066533,-0.411419301906965,3.209416972177315e-11,0.13908646778562575
156,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_YGE65,0,SEX_T,-0.5875512423228857,1.6188882193724647,-0.12148752735773831,0.06021485769190164,0.31116931746507137
157,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_YGE65,0,SEX_M,-0.12063857344240855,1.4025737142896466,-0.025239565806640354,0.6972537670594958,0.3097258548878055
158,EAP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_YGE65,0,SEX_F,-0.9708471998148156,1.6622886178670424,-0.2218817476969996,0.0005347974882823056,0.27655289928218263
159,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_T,-0.7052337086677317,2.0097516485966453,-0.06334358439961378,0.32848352397555136,0.7202261946047246
160,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_M,2.7363573659433897,-1.3509982869185844,0.18086239749328575,0.004946538250076695,0.9645264268461676
161,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_F,-1.6749053139416152,2.891141105161547,-0.2351763328287102,0.000236913957203804,0.448697146850726
162,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_T,-1.8772613637711166,3.1653179604344057,-0.20762066321283873,0.0012165298157370452,0.5733205753645672
163,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_M,-0.9834131908677918,2.3140724986268966,-0.07701052493647197,0.23460532005264717,0.82528854120663
164,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_F,-1.8023516306793517,3.03838381057022,-0.2975503744698043,2.7017989938922884e-06,0.37485236088121593
165,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_T,-0.5820492732888372,1.9834578480815197,-0.2002233954490094,0.0018252806269732661,0.18461706514921622
166,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_M,-0.5911466701881123,1.982309744099658,-0.20863246185500853,0.0011496093625990287,0.17962266243823158
167,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_F,-0.5532955730127073,1.9627244662383903,-0.187436169033196,0.0035630111200195746,0.18795297217585538
168,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE25,0,SEX_T,0.019505565994329226,1.3142693798403533,0.001397960346746594,0.9828116645936598,0.9044296701479511
169,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE25,0,SEX_M,14.08688935942965,-12.204508326463912,0.6254123395411525,1.8697403491097588e-27,1.1392490864684075
170,EAP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE25,0,SEX_F,-1.9911602073613368,3.0965549622022785,-0.2868052108901684,6.326107645706429e-06,0.431113055031855
171,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_T,-0.8607659556838801,2.1591711794524415,-0.07042651161606778,0.2771709430965969,0.7902795045394191
172,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_M,4.694696990271957,-3.2710978594637385,0.2355404695712173,0.00023153559549862835,1.255623077108974
173,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_F,-1.8139500867159475,3.0208061173890073,-0.2471636640872771,0.00010916839377729488,0.4609610605553738
174,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_T,-1.384537521934488,2.8776213616292488,-0.3196723294058335,4.195195513179998e-07,0.2660132863765809
175,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_M,-1.4846379078636953,2.9603827609074553,-0.34219539557480066,5.3679756196758134e-08,0.2642495352280012
176,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_F,-1.1934416534141956,2.689404097789705,-0.2838659006084812,7.936073013157528e-06,0.26131028029738845
177,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_T,-2.663216113388664,3.9202700344577313,-0.19219733766307928,0.0027907979126099458,0.8814491792052265
178,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_M,9.137212702712,-7.769681930979116,0.2707999535208364,2.1087995980375908e-05,2.1054193489844875
179,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_F,-2.3321774961261554,3.523769269273483,-0.3314291766221441,1.4641835397107557e-07,0.43034338221301954
180,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_T,-1.0305741195550429,2.192301072894356,-0.2346401840378554,0.0002450453103013257,0.2767523995462199
181,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_M,0.7276179856033761,0.655730495806151,0.10122094385505978,0.11783152049749003,0.4635624692520548
182,EAP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_F,-0.980886031589808,2.0146550125902163,-0.41375863029798343,2.4201574254425862e-11,0.1398971514646759
183,EAP_DWA1_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_T,-0.8607450010843901,2.159151025808735,-0.0704248486509053,0.2771823154585333,0.7902790195626881
184,EAP_DWA1_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_M,4.694700070243361,-3.2711007462134685,0.2355399427796745,0.0002315432933914033,1.2556268740521348
185,EAP_DWA1_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_F,-1.8139514676078963,3.0208073513745575,-0.24716403983789736,0.00010916567545134072,0.4609606650962809
186,EAP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_T,-2.169843692423635,3.450939006979098,-0.22512409887140314,0.0004403789959534474,0.6087291548532043
187,EAP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_M,-1.579715232588399,2.9091608962677324,-0.1004214006251958,0.1207761727783269,1.0145258668186807
188,EAP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_F,-1.9060360641036678,3.13661824517016,-0.3074316489270492,1.1980518440850021e-06,0.38241496418232257
189,EAP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_T,-1.384537521934488,2.8776213616292488,-0.3196723294058335,4.195195513179998e-07,0.2660132863765809
190,EAP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_M,-1.4846379078636953,2.9603827609074553,-0.34219539557480066,5.3679756196758134e-08,0.2642495352280012
191,EAP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_F,-1.1934416534141956,2.689404097789705,-0.2838659006084812,7.936073013157528e-06,0.26131028029738845
192,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_TOTAL,0,SEX_T,-10.451789937944557,2.042759848802589,-0.17103825050805666,0.007919669038189655,3.9026691437383065
193,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_TOTAL,0,SEX_M,-5.48385180056422,1.721424432804713,-0.08257259315412195,0.20241245517621437,4.290181605414488
194,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_TOTAL,0,SEX_F,-13.580188726275953,2.208583581861038,-0.2545596824002196,6.636844150787793e-05,3.344104257928937
195,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y15-24,0,SEX_T,0.5320010756512125,1.2861424687690397,0.01904276991578037,0.7691432563341287,1.8105693076346387
196,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y15-24,0,SEX_M,0.2570850630137904,1.3101096000648114,0.010446966435102768,0.8720909287591562,1.595050603838093
197,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y15-24,0,SEX_F,1.0672063132402376,1.2392756140089567,0.033405260707992955,0.6065851853163432,2.0696770755086598
198,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y25-34,0,SEX_T,-26.444917421609766,3.1606305014723333,-0.5174086617071822,7.793133004105819e-18,2.835052350147384
199,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y25-34,0,SEX_M,-24.720828833417478,3.096667187809819,-0.4376430358684436,1.1930489396589354e-12,3.2921991492703118
200,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y25-34,0,SEX_F,-24.965544291615036,2.9911258960289047,-0.5712440467092492,3.457144465356371e-22,2.3251864182969406
201,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y35-44,0,SEX_T,-3.4781141198055154,1.5615504612519158,-0.07844236648635393,0.2259928067882023,2.8652622801261596
202,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y35-44,0,SEX_M,-1.54925229681343,1.4378578733760055,-0.03126436548903254,0.6298524003723345,3.2104927564599253
203,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y35-44,0,SEX_F,-4.723255314403013,1.6315502059798617,-0.12127326105831836,0.06067203100945186,2.505939265573338
204,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y45-54,0,SEX_T,39.09750697096257,-1.278368880529192,0.3154265983190324,6.069240092621779e-07,7.624398636028756
205,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y45-54,0,SEX_M,70.16846401469172,-3.592132861095094,0.6847426107153322,1.493836240064811e-34,4.840893793490888
206,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y45-54,0,SEX_F,-13.593800232479762,2.187897048411422,-0.18585182247130663,0.003859929960205263,4.6585688775946155
207,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y55-64,0,SEX_T,-18.582226180613766,2.4295524733085427,-0.38356518406911466,7.851586701311444e-10,2.9001033563387546
208,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y55-64,0,SEX_M,-24.44325027438704,3.0061487183154876,-0.3399255742623945,6.653818949161583e-08,4.383524391960276
209,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_Y55-64,0,SEX_F,-13.348151691128722,1.9712665036305812,-0.42086948212892966,1.012410891720492e-11,1.8648784831855383
210,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_YGE65,0,SEX_T,-10.64043858641713,1.7155694883624195,-0.236361394685746,0.0002198253100436766,2.835379289154832
211,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_YGE65,0,SEX_M,-8.39962348636118,1.709875634271972,-0.21469449527910256,0.000814582285740521,2.476870404331745
212,EMP_TEMP_SEX_AGE_NB,AGE_10YRBANDS_YGE65,0,SEX_F,-12.50699833255543,1.6365811723886403,-0.2564764947863689,5.819301965281649e-05,3.055213605213527
213,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_T,-10.451789937944557,2.042759848802589,-0.17103825050805666,0.007919669038189655,3.9026691437383065
214,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_M,-5.48385180056422,1.721424432804713,-0.08257259315412195,0.20241245517621437,4.290181605414488
215,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_F,-13.580188726275953,2.208583581861038,-0.2545596824002196,6.636844150787793e-05,3.344104257928937
216,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_T,0.5320009650025348,1.2861424783929394,0.019042766002532838,0.7691433024364555,1.8105693032649035
217,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_M,0.2570850630137904,1.3101096000648114,0.010446966435102768,0.8720909287591562,1.595050603838093
218,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_F,1.0672063132402376,1.2392756140089567,0.033405260707992955,0.6065851853163432,2.0696770755086598
219,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_T,-14.09204564630492,2.2771981847537663,-0.22115772800299643,0.000558295113574058,4.02804284761799
220,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_M,-7.696118903520311,1.867990828593086,-0.09916892587045803,0.12550356774126248,5.00566269514105
221,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_F,-15.578468769381912,2.3305294422364473,-0.3100685159924803,9.59451637640798e-07,3.09619714242336
222,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_T,-18.582225859514974,2.429552454707723,-0.3835651801080955,7.851590107117775e-10,2.900103341340437
223,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_M,-24.44325027438704,3.0061487183154876,-0.3399255742623945,6.653818949161583e-08,4.383524391960276
224,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_F,-13.348151691128722,1.9712665036305812,-0.42086948212892966,1.012410891720492e-11,1.8648784831855383
225,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_T,-10.64043858641713,1.7155694883624195,-0.236361394685746,0.0002198253100436766,2.835379289154832
226,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_M,-8.39962348636118,1.709875634271972,-0.21469449527910256,0.000814582285740521,2.476870404331745
227,EMP_TEMP_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_F,-12.50699833255543,1.6365811723886403,-0.2564764947863689,5.819301965281649e-05,3.055213605213527
228,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_T,-10.451789891194128,2.042759845657061,-0.17103825003967432,0.007919669211502363,3.9026691372912223
229,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_M,-5.483851746258679,1.7214244289538319,-0.08257259215937111,0.202412460632257,4.290181614968203
230,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_F,-13.580188748503675,2.208583583393815,-0.2545596825771946,6.636844070549701e-05,3.3441042609165037
231,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_T,-10.129077609021,2.031858263496302,-0.17071879463477335,0.008038663439081554,3.789459684968314
232,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_M,-5.377977485682501,1.718917038503753,-0.08188932906622255,0.2061852071317647,4.242698051219044
233,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_F,-12.810200539851653,2.1753748163736,-0.2512477419484383,8.309201241288564e-05,3.19893936818242
234,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_T,0.5320009650025348,1.2861424783929394,0.019042766002532838,0.7691433024364555,1.8105693032649035
235,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_M,0.2570850630137904,1.3101096000648114,0.010446966435102768,0.8720909287591562,1.595050603838093
236,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_F,1.0672063132402376,1.2392756140089567,0.033405260707992955,0.6065851853163432,2.0696770755086598
237,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_T,-16.087857019234747,2.3753382314759257,-0.24394092113969257,0.00013496781851695362,4.145747081448267
238,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_M,-10.685388203937475,2.06400375846466,-0.1351746829409405,0.036367109159708484,5.0769397851512945
239,EMP_TEMP_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_F,-17.326391545779465,2.381593419744367,-0.32932707812894724,1.7731911347703748e-07,3.2200566831746817
240,EMP_TEMP_SEX_STE_NB,STE_AGGREGATE_TOTAL,0,SEX_T,-10.451789937944557,2.042759848802589,-0.17103825050805666,0.007919669038189655,3.9026691437383065
241,EMP_TEMP_SEX_STE_NB,STE_AGGREGATE_TOTAL,0,SEX_M,-5.48385180056422,1.721424432804713,-0.08257259315412195,0.20241245517621437,4.290181605414488
242,EMP_TEMP_SEX_STE_NB,STE_AGGREGATE_TOTAL,0,SEX_F,-13.580188726275953,2.208583581861038,-0.2545596824002196,6.636844150787793e-05,3.344104257928937
243,EMP_TEMP_SEX_STE_NB,STE_AGGREGATE_EES,0,SEX_T,-7.426844238766331,1.772822998602441,-0.11209157146202733,0.08311089252018218,4.267733021798201
244,EMP_TEMP_SEX_STE_NB,STE_AGGREGATE_EES,0,SEX_M,5.733473683041029,0.9901243983712229,0.0761975441712498,0.239596955171202,4.863220097041321
245,EMP_TEMP_SEX_STE_NB,STE_AGGREGATE_EES,0,SEX_F,-14.331405448742668,2.175755267456989,-0.26127461033185706,4.168739765558576e-05,3.43201703745215
246,EMP_TEMP_SEX_STE_NB,STE_AGGREGATE_SLF,0,SEX_T,-7.328757022733084,2.5849500378178694,-0.5029370366071124,8.617911092772814e-17,0.8164024926684849
247,EMP_TEMP_SEX_STE_NB,STE_AGGREGATE_SLF,0,SEX_M,-7.357023015048549,2.68228770913099,-0.6025496996710009,4.142948445023996e-25,0.631637535139324
248,EMP_TEMP_SEX_STE_NB,STE_AGGREGATE_SLF,0,SEX_F,-3.745221511210153,1.8945928652474253,-0.2058339244792548,0.0013435001770311628,1.1541745422117236
249,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_T,-10.693272696159866,2.0590785637914504,-0.17360833564541628,0.0070179775506655565,3.931933343006151
250,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_M,-5.87468259808432,1.7489507013770047,-0.08641689012132968,0.18211454563547794,4.3900511525556185
251,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_F,-13.817137399365304,2.2240702955791427,-0.2570927261646638,5.5772783422287547e-05,3.366594195539232
252,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_T,0.3276660755357499,1.303975900142234,0.010354263250178913,0.8732163708808519,2.0511646200750375
253,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_M,-0.043718661446677604,1.3361920127962057,-0.0015514431207859433,0.9809248881719985,1.826593875959552
254,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_F,0.9512436502113046,1.2494871544642778,0.0267703291488361,0.6798755881494137,2.302469610315074
255,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_T,-14.138149866363703,2.28033185768775,-0.22108410745179688,0.0005607371920144196,4.042636099118085
256,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_M,-7.7663734391816295,1.8728599536210595,-0.09974318221859912,0.12331858101714467,5.021985097352363
257,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_F,-15.9325247985112,2.353281229146723,-0.3127955692212839,7.608233641337604e-07,3.136007254041438
258,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_T,-18.8702980037025,2.446751311463766,-0.38616368895644226,5.899703053445178e-10,2.9218128333882007
259,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_M,-24.83781405661302,3.033571403539052,-0.34225420637340376,5.3380698564725366e-08,4.420002602685702
260,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_F,-13.510254614055729,1.9790532496394961,-0.42305150010083964,7.716558909038418e-12,1.875688211355577
261,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_T,-9.645759788242113,1.6763412097448718,-0.2251790981630596,0.00043891982845006226,2.705330580995962
262,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_M,-7.366071787749202,1.6576742145504646,-0.19293838866278853,0.002685320944472875,2.428237566331563
263,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_F,-10.101147800769896,1.5791392461651321,-0.2367437848178437,0.0002145613787404662,2.6870682898576064
264,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_T,-10.69327431628002,2.0590786756251984,-0.17360835319032328,0.0070179717216040894,3.9319335290159696
265,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_M,-5.874687181946596,1.7489510241499717,-0.08641695120164439,0.1821142355134046,4.390051451719946
266,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_F,-13.817138562346155,2.2240703711260696,-0.2570927304719529,5.5772766841568774e-05,3.366594418508317
267,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_T,-10.359097476811387,2.047646331699441,-0.1732666477939444,0.007132321519503463,3.8168013735227664
268,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_M,-5.7824425671750666,1.7478213364278596,-0.08588998264735052,0.1848043104851279,4.347829269709761
269,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_F,-13.005374573493468,2.1883064469776623,-0.25351195254575654,7.128194946256563e-05,3.2167078221872374
270,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_T,0.3276660755357499,1.303975900142234,0.010354263250178913,0.8732163708808519,2.0511646200750375
271,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_M,-0.043718661446677604,1.3361920127962057,-0.0015514431207859433,0.9809248881719985,1.826593875959552
272,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_F,0.9512436502113046,1.2494871544642778,0.0267703291488361,0.6798755881494137,2.302469610315074
273,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_T,-16.20838546878822,2.383025474091743,-0.24428123281184708,0.00013199561359281565,4.170619352132118
274,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_M,-10.668347833068996,2.062512171866276,-0.13423785089704174,0.03769448579427098,5.104874424751161
275,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_F,-17.803803557676325,2.4106711352225743,-0.33324754331205525,1.2392408203225438e-07,3.265089325205888
276,EMP_TEM1_SEX_ECO_NB,ECO_SECTOR_TOTAL,0,SEX_T,-10.69327431628002,2.0590786756251984,-0.17360835319032328,0.0070179717216040894,3.9319335290159696
277,EMP_TEM1_SEX_ECO_NB,ECO_SECTOR_TOTAL,0,SEX_M,-5.87468259808432,1.7489507013770047,-0.08641689012132968,0.18211454563547794,4.3900511525556185
278,EMP_TEM1_SEX_ECO_NB,ECO_SECTOR_TOTAL,0,SEX_F,-13.817137399365304,2.2240702955791427,-0.2570927261646638,5.5772783422287547e-05,3.366594195539232
279,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_TOTAL,0,SEX_T,,,0.0,1.0,inf
280,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_TOTAL,0,SEX_M,,,0.0,1.0,inf
281,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_TOTAL,0,SEX_F,,,0.0,1.0,inf
282,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_EES,0,SEX_T,16.845689561891774,-13.362881077600528,0.43368089358574236,1.9983237164204783e-12,2.268751247773434
283,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_EES,0,SEX_M,17.294671250583384,-13.221424109632883,0.7171164316350618,3.454627765429758e-39,1.0895267352628146
284,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_EES,0,SEX_F,-12.495648103662209,12.725147661014006,-0.2985186730449652,2.498135533505978e-06,2.589589720182441
285,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_SLF,0,SEX_T,-1.1596214536118397,4.2434756211785,-0.6980468182118794,2.2092769908222764e-36,0.07710594183547735
286,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_SLF,0,SEX_M,-0.9070049692191303,3.674479721987214,-0.7805665073474904,1.7828114119749414e-50,0.047080583118204636
287,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_SLF,0,SEX_F,0.0023884213619496603,1.3268578514024238,0.0010000190253484744,0.987704009199595,0.15481533919480692
288,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_TOTAL,0,SEX_T,-1.1010223188478716,2.3775025272953716,-0.19015382405768408,0.003101425445902605,0.36847276778671906
289,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_TOTAL,0,SEX_M,-0.7570960386460329,2.0665499134568828,-0.11937818130743567,0.0648411994120444,0.40815082300175054
290,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_TOTAL,0,SEX_F,-1.3072418186425048,2.5343531625152034,-0.2682830357926385,2.5312308241292216e-05,0.30426632963295297
291,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y15-24,0,SEX_T,-0.5663854421416598,1.95906694904473,-0.25811165562736266,5.197765227786045e-05,0.13741838935052558
292,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y15-24,0,SEX_M,-0.4878977603486612,1.8651241978211321,-0.24651286624301458,0.00011397295079816883,0.12433318469137081
293,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y15-24,0,SEX_F,-0.6497754145184393,2.061729741148716,-0.2658602823167247,3.0124437339006387e-05,0.1527226959591971
294,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y25-34,0,SEX_T,-1.6386774771610504,2.9104449351768737,-0.2577913784884294,5.314353656350048e-05,0.39811076522923144
295,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y25-34,0,SEX_M,-0.6870076177245209,2.0122304204945145,-0.09821662483397191,0.12919290176931347,0.45121464558393687
296,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y25-34,0,SEX_F,-2.004001688943237,3.1948998138695526,-0.3939150860540616,2.4776859490014406e-10,0.30310415328081847
297,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y35-44,0,SEX_T,-0.7692530026491786,2.0748915469637885,-0.09403362364487639,0.14639677545391827,0.5279209830418826
298,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y35-44,0,SEX_M,-0.22809544020673778,1.558131449333176,-0.021478851540206706,0.7406067937858525,0.6882034837119844
