,indicator,classif1,classif2,sex,slope,intercept,r_value,p_value,std_err
283,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_M,-18.773521995983767,2.716456508908447,-0.40341629361537945,8.29224255580169e-11,2.760150693304288
284,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_F,-17.499000633830068,2.5621634383366105,-0.48042773684587403,2.9085655407218175e-15,2.0706813953478775
285,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_T,-37.19634325830789,3.695673330050571,-0.7163192117965214,4.5742392736454255e-39,2.348654657787938
286,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_M,-61.8760744114921,5.70049975999582,-0.7797440003111796,2.636533031030433e-50,3.220511654651203
287,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_F,-21.49554390851684,2.525675855691574,-0.647925360574649,5.811732125567343e-30,1.638027246117727
288,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_T,-14.250604792889293,1.9301189366278473,-0.41214432879893254,2.9412752050053866e-11,2.0420688877855846
289,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_M,-16.609821498727616,2.167018179723825,-0.49757292923835716,2.04109050394538e-16,1.8769393893624424
290,EMP_TEM1_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_F,-9.411415273014066,1.6259455085302705,-0.29328978685774587,3.8015132671803993e-06,1.9885573756223405
291,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_T,-24.255248425523963,3.087258176104504,-0.5383047264015287,1.9686906651517371e-19,2.4614326501978026
292,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_M,-26.25851453732888,3.2900470861744187,-0.5325134948829967,5.598083902444316e-19,2.7054390267740995
293,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_F,-21.785872323164398,2.85369036692085,-0.5393403014512761,1.6296534831360012e-19,2.204860064856377
294,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_T,-23.254610789294357,3.0441618586259667,-0.5369522031648605,2.5174297887271455e-19,2.368252802805178
295,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_M,-25.280591272147277,3.2433825942291055,-0.5261398761150113,1.7281598464163342e-18,2.648620781652872
296,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_F,-20.82753612344118,2.8184942583239527,-0.5424390908612994,9.22108650575251e-20,2.090869402186883
297,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_T,-18.28589263832233,3.011122613889486,-0.6853602873806063,1.2345415599387762e-34,1.2593948051679076
298,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_M,-17.132536254144156,2.903657465280795,-0.6895260328145455,3.3704654824630237e-35,1.1664806877182974
299,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_F,-19.15991031188705,3.0943929564700805,-0.6740206731786487,3.797773589522351e-33,1.3611538436468908
300,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_T,-23.218465266420257,2.942397267879401,-0.48972459342430985,7.015339849285389e-16,2.679467101706882
301,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_M,-25.380076299955626,3.160513392010864,-0.4702109627899583,1.3218333257358485e-14,3.0878273285925935
302,EMP_TEM1_SEX_AGE_NB,AGE_YTHADULT_YGE25,0,SEX_F,-20.529782217468174,2.691947902158219,-0.5021375799719761,9.809082604720909e-17,2.2918314097888692
303,EMP_TEM1_SEX_ECO_NB,ECO_SECTOR_TOTAL,0,SEX_T,-24.255248425523963,3.087258176104504,-0.5383047264015287,1.9686906651517371e-19,2.4614326501978026
304,EMP_TEM1_SEX_ECO_NB,ECO_SECTOR_TOTAL,0,SEX_M,-26.25851546072576,3.2900471720115236,-0.5325135580168626,5.59802073520557e-19,2.7054386742032466
305,EMP_TEM1_SEX_ECO_NB,ECO_SECTOR_TOTAL,0,SEX_F,-21.785872843970555,2.853690403347943,-0.5393403310169703,1.6296446744197409e-19,2.2048599471172747
306,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_TOTAL,0,SEX_T,,,0.0,1.0,inf
307,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_TOTAL,0,SEX_M,,,0.0,1.0,inf
308,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_TOTAL,0,SEX_F,,,0.0,1.0,inf
309,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_EES,0,SEX_T,-7.519255225910688,7.917907180311573,-0.26989625225498165,2.2521507220703677e-05,1.7388651494382976
310,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_EES,0,SEX_M,-3.1385746520122666,3.975996484813291,-0.13540214178739518,0.036050867526686244,1.4886766709698487
311,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_EES,0,SEX_F,-14.180539802843237,14.330929668306677,-0.38709780185637466,5.320379391382936e-10,2.189438298821685
312,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_SLF,0,SEX_T,-0.4763801449374077,2.5718359993177655,-0.17631214687494598,0.006169336169292859,0.17239535560916233
313,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_SLF,0,SEX_M,-0.47935276159588747,2.6409961209004464,-0.22410027379955455,0.00046837671637151024,0.13512498691249622
314,EMP_TEMP_SEX_STE_DT,STE_AGGREGATE_SLF,0,SEX_F,-0.17509050856557526,1.742105730527761,-0.06764602668448874,0.2966277098094786,0.16739245934315372
315,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_TOTAL,0,SEX_T,-3.255473631977863,4.545293878342995,-0.6578061546330463,3.9415171024465906e-31,0.24161881046698272
316,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_TOTAL,0,SEX_M,-3.601817984824155,4.928409969232567,-0.6506986129932771,2.7585982645925906e-30,0.2724504007251688
317,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_TOTAL,0,SEX_F,-2.667695062769198,3.918041832524456,-0.6396103554875077,5.184964861472823e-29,0.20782064959853544
318,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y15-24,0,SEX_T,-1.522104936049647,3.123610520849079,-0.6741012369852476,3.708437781500389e-33,0.10810933760811145
319,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y15-24,0,SEX_M,-1.3482679185983169,2.9029491315969285,-0.6518214019959113,2.035657512393282e-30,0.10168143969887021
320,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y15-24,0,SEX_F,-1.688789423087009,3.3416101134566913,-0.6893148238651827,3.6016801410072306e-35,0.11504956107828221
321,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y25-34,0,SEX_T,-4.078357277321208,5.394660054724484,-0.7125508611267629,1.7020668954763418e-38,0.26030539313793866
322,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y25-34,0,SEX_M,-4.161276387755093,5.55083248130762,-0.6793429918296675,7.75276542803124e-34,0.29136612307914894
323,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y25-34,0,SEX_F,-3.4440399626702844,4.686356631178862,-0.7017046759439463,6.657955034582302e-37,0.226668229282336
324,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y35-44,0,SEX_T,-4.720835949793729,5.9983351874753446,-0.6770638268595808,1.5372390561354085e-33,0.33260897338879086
325,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y35-44,0,SEX_M,-6.325029998249342,7.673415431602883,-0.678720613971892,9.351980674297363e-34,0.44362265195219713
326,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y35-44,0,SEX_F,-3.1952322839806206,4.4321954328795234,-0.6363882538746832,1.1891604009219988e-28,0.2510463611750573
327,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y45-54,0,SEX_T,-3.6754726000847806,5.025864322375072,-0.7036505122986987,3.4913242969936303e-37,0.240580291793866
328,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y45-54,0,SEX_M,-4.852810757431398,6.241924708521429,-0.7160876110517944,4.9620212799092636e-39,0.30662009726745587
329,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y45-54,0,SEX_F,-2.5678605498383917,3.8865814859483123,-0.6663312356844697,3.559733077523154e-32,0.186264987960415
330,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y55-64,0,SEX_T,-1.6720859415216731,2.839729879389508,-0.6075907584975869,1.3073664748718929e-25,0.1416825358070003
331,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y55-64,0,SEX_M,-2.1974200914994566,3.44683739965984,-0.6318089535340087,3.8044223490374246e-28,0.17474715098996946
332,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_Y55-64,0,SEX_F,-1.1930700540541246,2.3087232921180094,-0.5920631482252183,4.2792811408416295e-24,0.10526549845348625
333,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_YGE65,0,SEX_T,-1.1059081796487913,1.9584651238235486,-0.3539092666654017,1.724066831283793e-08,0.18944371162422494
334,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_YGE65,0,SEX_M,-1.4668116736740369,2.2874790900743713,-0.4375205977349163,1.2123393029169966e-12,0.1954104231904288
335,EMP_DWAP_SEX_AGE_RT,AGE_10YRBANDS_YGE65,0,SEX_F,-0.6994445013620683,1.6345801700727292,-0.26667818346848154,2.8410741840085523e-05,0.16385426179133572
336,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_T,-3.255473631977863,4.545293878342995,-0.6578061546330463,3.9415171024465906e-31,0.24161881046698272
337,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_M,-3.601817984824155,4.928409969232567,-0.6506986129932771,2.7585982645925906e-30,0.2724504007251688
338,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_F,-2.667695062769198,3.918041832524456,-0.6396103554875077,5.184964861472823e-29,0.20782064959853544
339,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_T,-1.522104936049647,3.123610520849079,-0.6741012369852476,3.708437781500389e-33,0.10810933760811145
340,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_M,-1.3482679185983169,2.9029491315969285,-0.6518214019959113,2.035657512393282e-30,0.10168143969887021
341,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_F,-1.688789423087009,3.3416101134566913,-0.6893148238651827,3.6016801410072306e-35,0.11504956107828221
342,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_T,-4.162407388974967,5.47933304082652,-0.7032494767482916,3.989852683983421e-37,0.2727605555965003
343,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_M,-5.067646979830529,6.449110857574428,-0.7015506109517441,7.005530544141936e-37,0.3336696076494826
344,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_F,-3.10257859004941,4.3691190599584475,-0.6755140949156616,2.4398190753891477e-33,0.21951887012420085
345,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_T,-1.6720859415216731,2.839729879389508,-0.6075907584975869,1.3073664748718929e-25,0.1416825358070003
346,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_M,-2.1974200914994566,3.44683739965984,-0.6318089535340087,3.8044223490374246e-28,0.17474715098996946
347,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_F,-1.1930700540541246,2.3087232921180094,-0.5920631482252183,4.2792811408416295e-24,0.10526549845348625
348,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_YGE65,0,SEX_T,-1.1059081796487913,1.9584651238235486,-0.3539092666654017,1.724066831283793e-08,0.18944371162422494
349,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_YGE65,0,SEX_M,-1.4668116736740369,2.2874790900743713,-0.4375205977349163,1.2123393029169966e-12,0.1954104231904288
350,EMP_DWAP_SEX_AGE_RT,AGE_AGGREGATE_YGE65,0,SEX_F,-0.6994445013620683,1.6345801700727292,-0.26667818346848154,2.8410741840085523e-05,0.16385426179133572
351,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_T,-3.255473631977863,4.545293878342995,-0.6578061546330463,3.9415171024465906e-31,0.24161881046698272
352,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_M,-3.601817984824155,4.928409969232567,-0.6506986129932771,2.7585982645925906e-30,0.2724504007251688
353,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_F,-2.667695062769198,3.918041832524456,-0.6396103554875077,5.184964861472823e-29,0.20782064959853544
354,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_T,-3.1634026709864522,4.519236530972304,-0.6865951902161552,8.420808872570803e-35,0.21713183321281093
355,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_M,-3.5066981247639077,4.910814656499569,-0.6832574776730075,2.357990466485029e-34,0.24291479725918766
356,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_F,-2.61781128229612,3.923120470064423,-0.6675342273907976,2.519305008323721e-32,0.1892723467475679
357,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_T,-1.522104936049647,3.123610520849079,-0.6741012369852476,3.708437781500389e-33,0.10810933760811145
358,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_M,-1.3482679185983169,2.9029491315969285,-0.6518214019959113,2.035657512393282e-30,0.10168143969887021
359,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_F,-1.688789423087009,3.3416101134566913,-0.6893148238651827,3.6016801410072306e-35,0.11504956107828221
360,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE25,0,SEX_T,-3.261578544474769,4.456481287810594,-0.6046953281410846,2.542105254733838e-25,0.278461409680228
361,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE25,0,SEX_M,-3.983864634033573,5.21892897223482,-0.6049757887811436,2.3842329176090195e-25,0.33987889708495583
362,EMP_DWAP_SEX_AGE_RT,AGE_YTHADULT_YGE25,0,SEX_F,-2.462436124477494,3.626494918281608,-0.5863848957627992,1.4629003134624853e-23,0.22049370653346817
363,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_T,-3.311885744484524,4.600044954750048,-0.6644957072226912,6.013873155367908e-32,0.24142657205731605
364,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_M,-3.813116550600339,5.137042543137297,-0.6712868855630173,8.480169897659754e-33,0.27290874792218783
365,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_TOTAL,0,SEX_F,-2.7104893372164494,3.9597033856331096,-0.6452233707716717,1.1923090377236667e-29,0.2080362762824828
366,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_T,-1.974064313382157,3.6508822489680473,-0.7711411080547877,1.4306393185836173e-48,0.10564512002404168
367,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_M,-1.8482959474053653,3.4793778793287284,-0.7676195782321169,6.97925653732268e-48,0.10003020508353361
368,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y15-24,0,SEX_F,-2.0562254519569167,3.7764469117508,-0.7649801563818123,2.247763555569255e-47,0.11221586520574041
369,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_T,-4.209679734208105,5.526533517841605,-0.7073486000243447,1.0088748658295602e-37,0.2726864036373028
370,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_M,-5.190995448878353,6.573632445484549,-0.7109181390729642,2.9880034295514457e-38,0.3328645998793263
371,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y25-54,0,SEX_F,-3.210166730225699,4.474399075041821,-0.6865721697647047,8.481227123722174e-35,0.22035563383381154
372,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_T,-1.6844684410085928,2.851132786183732,-0.609199875465099,9.007794414111589e-26,0.1421336589447113
373,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_M,-2.203977115726572,3.4536654102084947,-0.6322812466297734,3.3774641582402357e-28,0.17505063337912669
374,EMP_DWA1_SEX_AGE_RT,AGE_AGGREGATE_Y55-64,0,SEX_F,-1.2067955379092465,2.3199670449447787,-0.5949632575902888,2.2627167205192754e-24,0.105676305814854
375,EMP_DWA1_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_T,-3.31188649849416,4.600045745298484,-0.6644959579191718,6.013443979720305e-32,0.24142646391996
376,EMP_DWA1_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_M,-3.813115347369978,5.137041484490807,-0.671286819685403,8.480333181288597e-33,0.27290871055622246
377,EMP_DWA1_SEX_AGE_RT,AGE_YTHADULT_YGE15,0,SEX_F,-2.7104912381471666,3.959705184816089,-0.6452234756034493,1.1922759639001042e-29,0.2080363642747771
378,EMP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_T,-3.2133443005310802,4.569111135659413,-0.6929800061228112,1.1296334024611376e-35,0.21669920714328023
379,EMP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_M,-3.6972040769770644,5.104024628335576,-0.7032386966764838,4.004180970702887e-37,0.2422833539371282
380,EMP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-64,0,SEX_F,-2.6523059298535263,3.957313980499854,-0.6722749291234758,6.349580155682636e-33,0.18932017384408875
381,EMP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_T,-1.974064313382157,3.6508822489680473,-0.7711411080547877,1.4306393185836173e-48,0.10564512002404168
382,EMP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_M,-1.8482959474053653,3.4793778793287284,-0.7676195782321169,6.97925653732268e-48,0.10003020508353361
383,EMP_DWA1_SEX_AGE_RT,AGE_YTHADULT_Y15-24,0,SEX_F,-2.0562254519569167,3.7764469117508,-0.7649801563818123,2.247763555569255e-47,0.11221586520574041
384,EES_TEES_SEX_ECO_NB,ECO_SECTOR_TOTAL,0,SEX_T,-23.598184291958667,2.829279856505699,-0.5116473150732842,2.056672574851047e-17,2.568688485151754
385,EES_TEES_SEX_ECO_NB,ECO_SECTOR_TOTAL,0,SEX_M,-24.426067676357018,2.868335983954706,-0.48142823144991853,2.5009633008804624e-15,2.882559407655522
386,EES_TEES_SEX_ECO_NB,ECO_SECTOR_TOTAL,0,SEX_F,-21.807901010894906,2.729132655288473,-0.5301900562816988,8.466310507877624e-19,2.2606201812586395
387,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_TOTAL,0,SEX_T,9.378216151863782,0.6229876559007334,0.8267294089047486,2.2003319274927184e-61,0.41368322612931874
388,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_TOTAL,0,SEX_M,8.054482271052231,0.7103467049610758,0.8587503430277966,4.618423257804748e-71,0.31152037687124207
389,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_TOTAL,0,SEX_F,9.495995290874623,0.6249648807376105,0.700364166857737,1.0355214526159626e-36,0.6273298323661389
390,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y15-24,0,SEX_T,7.682763523157066,0.6392228102708037,0.6483035370576582,5.2525891750232214e-30,0.5848617127178866
391,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y15-24,0,SEX_M,8.272042967790002,0.6069376858555245,0.715727603441357,5.630173933189096e-39,0.5232003800579244
392,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y15-24,0,SEX_F,5.629108856286054,0.8025194790670965,0.5034837993774135,7.886112587713557e-17,0.6261548602777623
393,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y25-34,0,SEX_T,8.750971804223258,0.6911996878895108,0.8395905566319272,5.15887340304521e-65,0.3670082378221376
394,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y25-34,0,SEX_M,6.27667791365092,0.8428428452639518,0.8489501785784456,7.2949166413684765e-68,0.2532689054503743
395,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y25-34,0,SEX_F,9.50787120528074,0.6682004814936461,0.6650441611420853,5.143702192435082e-32,0.6920715259588109
396,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y35-44,0,SEX_T,8.530118892138407,0.709405395432429,0.7653673975385547,1.8951638829188576e-47,0.4649522749851984
397,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y35-44,0,SEX_M,7.299219188044861,0.8103960059279022,0.8200031103856718,1.329294515028211e-59,0.3302486054159677
398,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y35-44,0,SEX_F,6.834687127851079,0.8133716769360952,0.5506619960432404,1.9769312222035026e-20,0.671568323112391
399,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y45-54,0,SEX_T,7.328992121487207,0.8021027779670158,0.8469380646226631,3.102114423509744e-67,0.2982386263515939
400,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y45-54,0,SEX_M,6.088630626448007,0.8815623770069354,0.8421798649383898,8.76779687032449e-66,0.2526815407121215
401,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y45-54,0,SEX_F,7.960461413036251,0.7642868325318007,0.7846613808637986,2.4776673798305987e-51,0.4076677530004466
402,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y55-64,0,SEX_T,6.978412904753379,0.8371190351845359,0.851966174562802,8.005338114385177e-69,0.2779987465960758
403,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y55-64,0,SEX_M,4.69062600771179,0.9186991659779811,0.8323701614957247,6.144128186404884e-63,0.20244548439477203
404,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_Y55-64,0,SEX_F,9.352379995567961,0.8660368164286394,0.660159281193962,2.04564337955684e-31,0.6897592257444282
405,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_YGE65,0,SEX_T,5.485304803036538,1.2583719627325096,0.13982115750896937,0.030354049788721704,2.5179791441419974
406,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_YGE65,0,SEX_M,4.21764387499276,1.2588213841825753,0.15619779371607911,0.015432918594206273,1.728792736388674
407,UNE_TUNE_SEX_AGE_NB,AGE_10YRBANDS_YGE65,0,SEX_F,1.7459966418343638,1.3167339374071596,0.0440985610175697,0.4965449290574667,2.5639397390281222
408,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_T,9.378216151863782,0.6229876559007334,0.8267294089047486,2.2003319274927184e-61,0.41368322612931874
409,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_M,8.054482271052231,0.7103467049610758,0.8587503430277966,4.618423257804748e-71,0.31152037687124207
410,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_TOTAL,0,SEX_F,9.495995290874623,0.6249648807376105,0.700364166857737,1.0355214526159626e-36,0.6273298323661389
411,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_T,7.682763523157066,0.6392228102708037,0.6483035370576582,5.2525891750232214e-30,0.5848617127178866
412,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_M,8.272042967790002,0.6069376858555245,0.715727603441357,5.630173933189096e-39,0.5232003800579244
413,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_Y15-24,0,SEX_F,5.629108856286054,0.8025194790670965,0.5034837993774135,7.886112587713557e-17,0.6261548602777623
414,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_T,8.663315509150468,0.7037238101827195,0.8347121925795096,1.3369576844436033e-63,0.3704787292521898
415,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_M,6.8308464963938595,0.8243164803700187,0.8543787971642163,1.3189338690637467e-69,0.26930667555650567
416,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_Y25-54,0,SEX_F,9.31484630274855,0.6644052260524018,0.7012333526198362,7.778684835189933e-37,0.6138646879654107
417,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_T,6.978412904753379,0.8371190351845359,0.851966174562802,8.005338114385177e-69,0.2779987465960758
418,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_M,4.690626038439426,0.9186991696217842,0.832370181106495,6.144050332621589e-63,0.20244547019274292
419,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_Y55-64,0,SEX_F,9.352379995567961,0.8660368164286394,0.660159281193962,2.04564337955684e-31,0.6897592257444282
420,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_T,5.485304803036538,1.2583719627325096,0.13982115750896937,0.030354049788721704,2.5179791441419974
421,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_M,4.21764387499276,1.2588213841825753,0.15619779371607911,0.015432918594206273,1.728792736388674
422,UNE_TUNE_SEX_AGE_NB,AGE_AGGREGATE_YGE65,0,SEX_F,1.7459966418343638,1.3167339374071596,0.0440985610175697,0.4965449290574667,2.5639397390281222
423,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_T,9.378216151863782,0.6229876559007334,0.8267294089047486,2.2003319274927184e-61,0.41368322612931874
424,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_M,8.054482271052231,0.7103467049610758,0.8587503430277966,4.618423257804748e-71,0.31152037687124207
425,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_YGE15,0,SEX_F,9.495995290874623,0.6249648807376105,0.700364166857737,1.0355214526159626e-36,0.6273298323661389
426,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_T,9.202803380942203,0.6203513317273831,0.8254611857027636,4.8322226905532824e-61,0.40791278752368854
427,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_M,7.892745901286396,0.7093123004111134,0.8583527940156941,6.2934752083560944e-71,0.3058031160069392
428,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_Y15-64,0,SEX_F,9.279371917431144,0.6246171553826647,0.69576453360277,4.626969005574319e-36,0.6209483972646478
429,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_T,7.682763523157066,0.6392228102708037,0.6483035370576582,5.2525891750232214e-30,0.5848617127178866
430,UNE_TUNE_SEX_AGE_NB,AGE_YTHADULT_Y15-24,0,SEX_M,8.272042967790002,0.6069376858555245,0.715727603441357,5.630173933189096e-39,0.5232003800579244
