,indicator,classif1,classif2,sex,slope,intercept,r_value,p_value,std_err
161,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_F,-0.08714757018842668,6.382699756420097,-0.5988975692238658,9.434118902634513e-25,0.007553569369284162
162,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_T,-0.10643297118110127,9.425690738560068,-0.5336163518439059,4.594925321201711e-19,0.01093423997107707
163,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_M,-0.11480524474614166,10.809583144646556,-0.24033415915191084,0.0001705620965405764,0.030056499487281122
164,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_F,-0.06047358144042367,5.538747731277013,-0.5417003744937705,1.056745779896458e-19,0.00608264983044852
165,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_T,0.03727693145727509,-1.2360945225337605,0.3100951324874961,9.572926397142908e-07,0.00740803027291353
166,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_M,0.036623875532370925,-1.2253699634696573,0.35923477857076647,1.012914290091381e-08,0.006167286876232293
167,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_F,0.031169941818938462,-0.785059115746934,0.22483083190767633,0.00044823581311748763,0.008756447455916052
168,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE25,SEX_T,-0.1374261719412466,10.106280403366753,-0.6604954530417275,1.8617808815720946e-31,0.010126346442949323
169,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE25,SEX_M,-0.1748333297685711,13.932525187990754,-0.3917339070321848,3.170027125718469e-10,0.026617636775385776
170,EAP_DWAP_SEX_AGE_RT,0,AGE_YTHADULT_YGE25,SEX_F,-0.06648091065854017,5.055507362074067,-0.5931196080637923,3.395330798449602e-24,0.005849567699761126
171,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_TOTAL,SEX_T,-0.20788017010829035,14.778843904063066,-0.6737731401781096,4.08575607181286e-33,0.014778115144307671
172,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_TOTAL,SEX_M,-0.02075772064635191,2.8197986066289946,-0.049784907175316445,0.4426571105290752,0.02699321458662402
173,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_TOTAL,SEX_F,-0.0907785846942383,6.592240339105009,-0.610848101399044,6.13689264129967e-26,0.007626909132142574
174,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y15-24,SEX_T,0.06936823990066492,-3.446607973770223,0.42240880568604666,8.360802881420988e-12,0.009648542883807829
175,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y15-24,SEX_M,0.06011090359323161,-2.8654667701963366,0.46053252899945,5.2985348165215956e-14,0.007510048035201071
176,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y15-24,SEX_F,0.06420036715302337,-3.0278671433452677,0.3206978010405903,3.8339223384355127e-07,0.01229097368191722
177,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y25-54,SEX_T,-0.11344850720378546,10.69506567975083,-0.5378767724882746,2.128216268292436e-19,0.011525696638872035
178,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y25-54,SEX_M,-0.15254578613861303,15.108587031630389,-0.19448825410953388,0.0024763351045497123,0.04987067422339211
179,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y25-54,SEX_F,-0.06017983767684469,5.837994372093671,-0.5370132873527038,2.4896894961166337e-19,0.006127743478984092
180,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y55-64,SEX_T,-0.029616055789699114,3.095019453914208,-0.6697031898986431,1.345273399434496e-32,0.002128767354876032
181,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y55-64,SEX_M,-0.04466595101786068,4.395001574494981,-0.7129589418295513,1.4778274625215387e-38,0.002847535023710369
182,EAP_DWA1_SEX_AGE_RT,0,AGE_AGGREGATE_Y55-64,SEX_F,-0.021226190046408657,2.4046755557046167,-0.6412752462992357,3.3634614708636863e-29,0.001646305679507761
183,EAP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_T,-0.20787990625447916,14.778826490588662,-0.6737742206266636,4.08445340695322e-33,0.014778052986805039
184,EAP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_M,-0.02075729382923311,2.819768023194532,-0.04978377187005323,0.44266752682413624,0.026993276645879957
185,EAP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_YGE15,SEX_F,-0.09077857377122238,6.592239781860092,-0.6108488593451927,6.135806529460584e-26,0.00762689311781484
186,EAP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_T,-0.11522149906347483,10.092024074570679,-0.5554436681824836,7.916601584260572e-21,0.011181384090865451
187,EAP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_M,-0.23149350538455446,20.437237952985395,-0.3437180081359078,4.6433585921321887e-08,0.040996554531381735
188,EAP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-64,SEX_F,-0.06227616195301946,5.663348723993684,-0.54955772436166,2.437119250610954e-20,0.006136821565651933
189,EAP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_T,0.06936823990066492,-3.446607973770223,0.42240880568604666,8.360802881420988e-12,0.009648542883807829
190,EAP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_M,0.06011090359323161,-2.8654667701963366,0.46053252899945,5.2985348165215956e-14,0.007510048035201071
191,EAP_DWA1_SEX_AGE_RT,0,AGE_YTHADULT_Y15-24,SEX_F,0.06420036715302337,-3.0278671433452677,0.3206978010405903,3.8339223384355127e-07,0.01229097368191722
192,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_TOTAL,SEX_T,-0.00012384680051355683,2.6682035882964223,-0.5426718061798453,8.832954288751201e-20,1.2425383825492754e-05
193,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_TOTAL,SEX_M,-0.0002794887365235914,2.9728565232279207,-0.5741486002619072,1.9086153695970222e-22,2.5834700120153123e-05
194,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_TOTAL,SEX_F,-0.00022026943859927492,2.4153426314897857,-0.5137843847699992,1.4380182958851564e-17,2.3841376566431047e-05
195,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y15-24,SEX_T,-0.001646256708729649,4.285985083811718,-0.6581228349664032,3.609771830653231e-31,0.00012208027995801572
196,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y15-24,SEX_M,-0.003244076079128212,4.3124265218567945,-0.6632286008413759,8.61842151343185e-32,0.00023729188081740964
197,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y15-24,SEX_F,-0.0031587670604572194,4.097952354020252,-0.6346322365077334,1.86171764055462e-28,0.00024933436294058675
198,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y25-34,SEX_T,-0.0003181996788581158,2.120608995413633,-0.35060871511748803,2.385513383723728e-08,5.5094285234493093e-05
199,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y25-34,SEX_M,-0.000723452694237937,2.3226948521072166,-0.3903865451673996,3.687903921177627e-10,0.00011059153060850737
200,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y25-34,SEX_F,-0.0005506531710044464,1.942658351199354,-0.3110107448139513,8.857891559865359e-07,0.00010907459843477304
201,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y35-44,SEX_T,-0.0009126687271415743,3.588855624296839,-0.4906399606549064,6.084400011663425e-16,0.00010506561067643411
202,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y35-44,SEX_M,-0.002178046972350621,4.281907136983367,-0.5137949744512923,1.435461821543795e-17,0.0002357393937954179
203,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y35-44,SEX_F,-0.0015444025685696502,3.059309129736297,-0.4692220125338701,1.5263910338899658e-14,0.00018840560717917878
204,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y45-54,SEX_T,-0.0008868281632774132,3.39771381043004,-0.6546345796809786,9.452541470031426e-31,6.638080730704044e-05
205,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y45-54,SEX_M,-0.002231998696293646,4.082320292557126,-0.679501515511034,7.390595193433333e-34,0.00015621337610813969
206,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y45-54,SEX_F,-0.0014555789296231037,2.9289274845560653,-0.6342542600117457,2.0495223101708104e-28,0.00011500940057891632
207,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y55-64,SEX_T,-0.000494681325435612,2.025141799631624,-0.6143303614541826,2.707655296507755e-26,4.118499242850062e-05
208,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y55-64,SEX_M,-0.001151013961745521,2.2442999260102083,-0.6524676515201112,1.7079863470701112e-30,8.665571882327657e-05
209,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_Y55-64,SEX_F,-0.0008570372311866121,1.8535833464903693,-0.580401759283776,5.2060998330750616e-23,7.794406858255904e-05
210,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_YGE65,SEX_T,-0.0008489872785561266,1.5982253244961178,-0.43074734597375464,2.9151061632463705e-12,0.00011529861765927521
211,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_YGE65,SEX_M,-0.0016148633494171695,1.6610981313022668,-0.46740270403766687,1.9865442607614687e-14,0.00019798405500637034
212,EMP_TEMP_SEX_AGE_NB,0,AGE_10YRBANDS_YGE65,SEX_F,-0.0017299016058078143,1.5219340150772775,-0.3795206983822515,1.2190017916808973e-09,0.0002733538635718923
213,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_TOTAL,SEX_T,-0.00012384680051355683,2.6682035882964223,-0.5426718061798453,8.832954288751201e-20,1.2425383825492754e-05
214,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_TOTAL,SEX_M,-0.0002794887365235914,2.9728565232279207,-0.5741486002619072,1.9086153695970222e-22,2.5834700120153123e-05
215,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_TOTAL,SEX_F,-0.00022026943859927492,2.4153426314897857,-0.5137843847699992,1.4380182958851564e-17,2.3841376566431047e-05
216,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_Y15-24,SEX_T,-0.0016462567071968898,4.285985081747712,-0.658122835704496,3.609771090494192e-31,0.00012208027960282665
217,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_Y15-24,SEX_M,-0.003244076079128212,4.3124265218567945,-0.6632286008413759,8.61842151343185e-32,0.00023729188081740964
218,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_Y15-24,SEX_F,-0.0031587670604572194,4.097952354020252,-0.6346322365077334,1.86171764055462e-28,0.00024933436294058675
219,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_Y25-54,SEX_T,-0.0002100952301836302,2.861542509657287,-0.48795929914535224,9.220828767130845e-16,2.436081888360373e-05
220,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_Y25-54,SEX_M,-0.0004851101263822811,3.251051674646902,-0.5112158580817494,2.2100762772127506e-17,5.286513544660685e-05
221,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_Y25-54,SEX_F,-0.00036752045011570543,2.553760838065784,-0.46746530221729615,1.9686665086508298e-14,4.5050698195563306e-05
222,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_Y55-64,SEX_T,-0.0004946813258219914,2.0251418003788104,-0.6143303622071083,2.707654814501669e-26,4.118499237959493e-05
223,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_Y55-64,SEX_M,-0.001151013961745521,2.2442999260102083,-0.6524676515201112,1.7079863470701112e-30,8.665571882327657e-05
224,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_Y55-64,SEX_F,-0.0008570372311866121,1.8535833464903693,-0.580401759283776,5.2060998330750616e-23,7.794406858255904e-05
225,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_YGE65,SEX_T,-0.0008489872785561266,1.5982253244961178,-0.43074734597375464,2.9151061632463705e-12,0.00011529861765927521
226,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_YGE65,SEX_M,-0.0016148633494171695,1.6610981313022668,-0.46740270403766687,1.9865442607614687e-14,0.00019798405500637034
227,EMP_TEMP_SEX_AGE_NB,0,AGE_AGGREGATE_YGE65,SEX_F,-0.0017299016058078143,1.5219340150772775,-0.3795206983822515,1.2190017916808973e-09,0.0002733538635718923
228,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_YGE15,SEX_T,-0.00012384680057512642,2.668203589063708,-0.5426718065751127,8.832953643330965e-20,1.2425383818841858e-05
229,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_YGE15,SEX_M,-0.00027948873612501407,2.972856520772037,-0.5741485997963826,1.9086155522236924e-22,2.5834700114558098e-05
230,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_YGE15,SEX_F,-0.00022026943809250576,2.415342629090088,-0.5137843841104447,1.4380184552483497e-17,2.3841376553161977e-05
231,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_Y15-64,SEX_T,-0.00014306516436629813,2.830696818288321,-0.5558104214978395,7.375475180738464e-21,1.3870153093221666e-05
232,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_Y15-64,SEX_M,-0.00033293047558329914,3.218765986436602,-0.5896091753644758,7.300812329988731e-24,2.956275069710181e-05
233,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_Y15-64,SEX_F,-0.00024831677077466593,2.5260295402750303,-0.5262236067138455,1.7030184371828947e-18,2.601016088326517e-05
234,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_Y15-24,SEX_T,-0.0016462567071968898,4.285985081747712,-0.658122835704496,3.609771090494192e-31,0.00012208027960282665
235,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_Y15-24,SEX_M,-0.003244076079128212,4.3124265218567945,-0.6632286008413759,8.61842151343185e-32,0.00023729188081740964
236,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_Y15-24,SEX_F,-0.0031587670604572194,4.097952354020252,-0.6346322365077334,1.86171764055462e-28,0.00024933436294058675
237,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_YGE25,SEX_T,-0.0001289009560780676,2.491453786919566,-0.5221085774508071,3.482904360809976e-18,1.3648793604935167e-05
238,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_YGE25,SEX_M,-0.0002900060454026292,2.768187168021715,-0.5502079284404998,2.154782831614325e-20,2.8529397708480878e-05
239,EMP_TEMP_SEX_AGE_NB,0,AGE_YTHADULT_YGE25,SEX_F,-0.0002301933071459462,2.2625950852625873,-0.4965043340442823,2.4192345959195126e-16,2.6086632963758085e-05
240,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_YGE15,SEX_T,-0.00012384680057512642,2.668203589063708,-0.5426718065751127,8.832953643330965e-20,1.2425383818841858e-05
241,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_YGE15,SEX_M,-0.00027948873612501407,2.972856520772037,-0.5741485997963826,1.9086155522236924e-22,2.5834700114558098e-05
242,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_YGE15,SEX_F,-0.00022026943809250576,2.415342629090088,-0.5137843841104447,1.4380184552483497e-17,2.3841376553161977e-05
243,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_YGE15,SEX_T,-0.00025869519282962166,2.1584102676073105,-0.487535159814941,9.844481062111338e-16,3.0030294796749703e-05
244,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_YGE15,SEX_M,-0.0006591109286065716,1.9599332328753247,-0.4646907385363088,2.93374959572764e-14,8.14106764906068e-05
245,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_YGE15,SEX_F,-0.00042246307216197923,2.2790959262244552,-0.49975421366867595,1.4400653109473344e-16,4.7461949709911026e-05
246,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_YGE15,SEX_T,-0.00022703498388086524,3.0562655195173214,-0.5755525377830428,1.429201065274835e-22,2.09096973393486e-05
247,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_YGE15,SEX_M,-0.0004498913206005591,3.54469647940388,-0.6190614361865366,8.763351631958701e-27,3.699512675485357e-05
248,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_YGE15,SEX_F,-0.00044596096108346663,2.5255907306904533,-0.520385243038071,4.686212416700475e-18,4.743582772767991e-05
249,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_Y15-64,SEX_T,-0.00014306516436629813,2.830696818288321,-0.5558104214978395,7.375475180738464e-21,1.3870153093221666e-05
250,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_Y15-64,SEX_M,-0.00033293047558329914,3.218765986436602,-0.5896091753644758,7.300812329988731e-24,2.956275069710181e-05
251,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_Y15-64,SEX_F,-0.00024831677077466593,2.5260295402750303,-0.5262236067138455,1.7030184371828947e-18,2.601016088326517e-05
252,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_Y15-64,SEX_T,-0.00031119053954088016,2.2732338084992847,-0.4983141486742579,1.8134648403689742e-16,3.509555022413577e-05
253,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_Y15-64,SEX_M,-0.0008122912776870441,2.0299241570778332,-0.4631325629446058,3.6646679001149584e-14,0.00010076120753376825
254,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_Y15-64,SEX_F,-0.0004978117895819043,2.409975956978663,-0.5155403722396306,1.06968503650913e-17,5.363231815850069e-05
255,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_Y15-64,SEX_T,-0.0002524011555297924,3.212660641651098,-0.586184636850793,1.5270435008331554e-23,2.2612501203518287e-05
256,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_Y15-64,SEX_M,-0.0005158973756180969,3.8124402647365008,-0.6343993003522546,1.9753457067695557e-28,4.07469154068929e-05
257,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_Y15-64,SEX_F,-0.0004792582121509429,2.5987238645275497,-0.5277975883110008,1.2919605043894027e-18,4.999317209017816e-05
258,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_Y15-24,SEX_T,-0.0016462567071968898,4.285985081747712,-0.658122835704496,3.609771090494192e-31,0.00012208027960282665
259,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_Y15-24,SEX_M,-0.003244076079128212,4.3124265218567945,-0.6632286008413759,8.61842151343185e-32,0.00023729188081740964
260,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_Y15-24,SEX_F,-0.0031587670604572194,4.097952354020252,-0.6346322365077334,1.86171764055462e-28,0.00024933436294058675
261,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_Y15-24,SEX_T,-0.0010813782797659372,2.26887301990414,-0.4566694153232516,9.1110745927313e-14,0.00013655254994669307
262,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_Y15-24,SEX_M,-0.002191724073335597,2.135017504905649,-0.42518455083221807,5.906293230527794e-12,0.0003024263948111404
263,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_Y15-24,SEX_F,-0.002056751432684707,2.3603560478697023,-0.4764469450342789,5.277987623522874e-15,0.00024601866367777184
264,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_Y15-24,SEX_T,-0.001023199365755392,2.2820690963454426,-0.2680932549534753,2.566131741390416e-05,0.00023833584683341654
265,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_Y15-24,SEX_M,-0.002241613073623234,2.5706863057941067,-0.3450345533483307,4.093598834921133e-08,0.00039526239513489443
266,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_Y15-24,SEX_F,-0.0012875607354249949,1.8161765874426101,-0.1485374833892371,0.021340642898300836,0.0005556464421183258
267,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_YGE25,SEX_T,-0.0001289009560780676,2.491453786919566,-0.5221085774508071,3.482904360809976e-18,1.3648793604935167e-05
268,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_YGE25,SEX_M,-0.0002900060454026292,2.768187168021715,-0.5502079284404998,2.154782831614325e-20,2.8529397708480878e-05
269,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_TOTAL,AGE_YTHADULT_YGE25,SEX_F,-0.0002301933071459462,2.2625950852625873,-0.4965043340442823,2.4192345959195126e-16,2.6086632963758085e-05
270,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_YGE25,SEX_T,-0.00033668531465478306,2.1158624824903196,-0.49438601510957025,3.3825649308651107e-16,3.837164822971482e-05
271,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_YGE25,SEX_M,-0.0009228823403964263,1.8731047709866453,-0.4756376603347968,5.952098676342552e-15,0.0001106336484253599
272,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_PART,AGE_YTHADULT_YGE25,SEX_F,-0.0005260335381357691,2.24827728314881,-0.5029173601017536,8.645450711881321e-17,5.8601694898829624e-05
273,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_YGE25,SEX_T,-0.00020563616707589778,2.7029301551234797,-0.5344094848162914,3.9848171254066146e-19,2.1081891007310695e-05
274,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_YGE25,SEX_M,-0.0004111031144267185,3.126865418636584,-0.5730292088567175,2.4013296456253425e-22,3.8111233495082164e-05
275,EMP_TEMP_SEX_AGE_JOB_NB,JOB_TIME_FULL,AGE_YTHADULT_YGE25,SEX_F,-0.0004024877812566211,2.2580535178111685,-0.4873455128437675,1.0136521135750244e-15,4.674611957187599e-05
276,EMP_TEMP_SEX_STE_NB,0,STE_AGGREGATE_TOTAL,SEX_T,-0.00012384680051355683,2.6682035882964223,-0.5426718061798453,8.832954288751201e-20,1.2425383825492754e-05
277,EMP_TEMP_SEX_STE_NB,0,STE_AGGREGATE_TOTAL,SEX_M,-0.0002794887365235914,2.9728565232279207,-0.5741486002619072,1.9086153695970222e-22,2.5834700120153123e-05
278,EMP_TEMP_SEX_STE_NB,0,STE_AGGREGATE_TOTAL,SEX_F,-0.00022026943859927492,2.4153426314897857,-0.5137843847699992,1.4380182958851564e-17,2.3841376566431047e-05
279,EMP_TEMP_SEX_STE_NB,0,STE_AGGREGATE_EES,SEX_T,-0.0001336393265097818,2.5126978595825533,-0.5452327891151293,5.490597084297105e-20,1.3318501498483944e-05
280,EMP_TEMP_SEX_STE_NB,0,STE_AGGREGATE_EES,SEX_M,-0.0002991715443686738,2.6981159349069666,-0.5725736495706908,2.635915392864127e-22,2.7767487863258262e-05
281,EMP_TEMP_SEX_STE_NB,0,STE_AGGREGATE_EES,SEX_F,-0.00023930141659167633,2.353492614715025,-0.5197012705204448,5.2695165682761995e-18,2.5499862850798367e-05
282,EMP_TEMP_SEX_STE_NB,0,STE_AGGREGATE_SLF,SEX_T,-0.0012947285540204482,3.8622638337487123,-0.44564814373557937,4.122000166413388e-13,0.00016858626931136897
283,EMP_TEMP_SEX_STE_NB,0,STE_AGGREGATE_SLF,SEX_M,-0.0024608980865010698,4.54264106269224,-0.4536705451791807,1.3812834488065883e-13,0.0003133465157170507
284,EMP_TEMP_SEX_STE_NB,0,STE_AGGREGATE_SLF,SEX_F,-0.002334462777153916,2.848571189984833,-0.40354381155532826,8.169376832367166e-11,0.0003430915678921435
285,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_TOTAL,SEX_T,-0.00012447423736483692,2.674537348287589,-0.5440825848165713,6.801052893620058e-20,1.2442410449720778e-05
286,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_TOTAL,SEX_M,-0.0002805240576143312,2.9780442222655075,-0.5752571533091989,1.5190586657271498e-22,2.5855823392966757e-05
287,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_TOTAL,SEX_F,-0.00022173999474930846,2.4225026713380533,-0.515527109344148,1.0720852504489129e-17,2.3890247081911924e-05
288,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_Y15-24,SEX_T,-0.0017423175259305842,4.45777863827665,-0.676919270921668,1.6051160077732584e-33,0.00012280429425233957
289,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_Y15-24,SEX_M,-0.003504244447696316,4.550861667664,-0.6893565976801764,3.5547404201006867e-35,0.00023870071071985949
290,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_Y15-24,SEX_F,-0.0033186936065352467,4.2381696608280475,-0.6510686675062852,2.4960325917414352e-30,0.00025078666314894545
291,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_Y25-54,SEX_T,-0.0002112046574006452,2.869619476095198,-0.4891362243525028,7.685892045460254e-16,2.4412089526094382e-05
292,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_Y25-54,SEX_M,-0.00048629720474771917,3.2557402430320543,-0.5116900328607928,2.0420648241362818e-17,5.292800280021452e-05
293,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_Y25-54,SEX_F,-0.0003706465372541804,2.5641583142941116,-0.4693738562816853,1.4930841719952816e-14,4.519735795167458e-05
294,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_Y55-64,SEX_T,-0.000495795609214182,2.0267149544517653,-0.6149332765204951,2.3475704652263457e-26,4.121273999722113e-05
295,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_Y55-64,SEX_M,-0.0011531278572609889,2.245986025664065,-0.6529031859377302,1.5170900504918296e-30,8.671399991526503e-05
296,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_Y55-64,SEX_F,-0.0008593855748051088,1.8550250210741663,-0.581170662937043,4.4289217650040625e-23,7.800165525372913e-05
297,EMP_TEM1_SEX_AGE_NB,0,AGE_AGGREGATE_YGE65,SEX_T,-0.000872102577861627,1.602668029702225,-0.43773105325979556,1.1793668628033968e-12,0.00011611347173523534
